0.0146684,2.14646,-0.131237
0.0453205,2.07734,-0.10571
0.0452801,2.07743,-0.0857169
0.0452399,2.07752,-0.0657242
0.0451995,2.07761,-0.0457314
0.0451592,2.0777,-0.0257387
0.0451187,2.07779,-0.005746
0.0543511,2.05697,0.0159188
0.0665702,2.02942,0.0381222
0.0787892,2.00186,0.0603255
0.0910083,1.9743,0.0825289
0.103227,1.94675,0.104732
0.115447,1.91919,0.126936
0.127666,1.89163,0.149139
0.139885,1.86408,0.171342
0.152104,1.83652,0.193546
0.164323,1.80896,0.215749
0.176542,1.78141,0.237952
0.188761,1.75385,0.260156
0.20098,1.7263,0.282359
0.0224166,2.17409,-0.133446
0.0453038,2.12248,-0.109319
0.0452635,2.12257,-0.0893263
0.0452231,2.12266,-0.0693336
0.0451828,2.12275,-0.0493409
0.0498831,2.11215,-0.0284933
0.0621021,2.0846,-0.00628995
0.0743212,2.05704,0.0159134
0.0865403,2.02948,0.0381168
0.0987594,2.00193,0.0603202
0.110979,1.97437,0.0825235
0.123198,1.94681,0.104727
0.135417,1.91926,0.12693
0.147636,1.8917,0.149134
0.159855,1.86414,0.171337
0.173609,1.83313,0.193817
0.184293,1.80903,0.215744
0.196512,1.78148,0.237947
0.208731,1.75392,0.26015
0.22095,1.72636,0.282354
0.0382302,2.18354,-0.134201
0.0452871,2.16762,-0.112929
0.0452467,2.16771,-0.0929358
0.0454151,2.16733,-0.0729054
0.0576341,2.13978,-0.0507021
0.0698533,2.11222,-0.0284987
0.0820723,2.08466,-0.00629534
0.0942914,2.05711,0.015908
0.109058,2.0238,0.0385708
0.11873,2.00199,0.0603148
0.130949,1.97444,0.0825181
0.143168,1.94688,0.104722
0.155387,1.91932,0.126925
0.167606,1.89177,0.149128
0.179825,1.86421,0.171332
0.192044,1.83666,0.193535
0.204263,1.8091,0.215738
0.216482,1.78154,0.237942
0.228701,1.75399,0.260145
0.24092,1.72643,0.282348
0.0453107,2.21267,-0.136531
0.0452703,2.21276,-0.116538
0.0531662,2.19496,-0.0951142
0.0653852,2.1674,-0.0729108
0.0776044,2.13984,-0.0507075
0.0898234,2.11229,-0.0285041
0.102042,2.08473,-0.00630071
0.114262,2.05717,0.0159027
0.126481,2.02962,0.038106
0.1387,2.00206,0.0603094
0.150919,1.9745,0.0825128
0.163138,1.94695,0.104716
0.191958,1.88195,0.129913
0.187576,1.89184,0.149123
0.199795,1.86428,0.171326
0.212014,1.83672,0.19353
0.224233,1.80917,0.215733
0.236452,1.78161,0.237936
0.248671,1.75405,0.26014
0.26089,1.7265,0.282343
0.0486982,2.25014,-0.139526
0.0609172,2.22258,-0.117323
0.0731364,2.19502,-0.0951195
0.0853554,2.16747,-0.0729162
0.0975745,2.13991,-0.0507128
0.109794,2.11235,-0.0285095
0.122013,2.0848,-0.00630609
0.134232,2.05724,0.0158973
0.146451,2.02969,0.0381006
0.15867,2.00213,0.060304
0.225382,1.85168,0.0923337
0.218675,1.86681,0.111124
0.211967,1.88193,0.129915
0.207546,1.8919,0.149117
0.219765,1.86435,0.171321
0.231984,1.83679,0.193524
0.244203,1.80923,0.215728
0.256422,1.78168,0.237931
